"ID","URL","Titel","Land","Beschreibung","Ort","Bezug","Staatlich_Öffentlich","Geodaten","GDI","Adresse_Herausgeber","lat","lon"
130,"http://geoportal.lkspn.de/","Geoportal Lankreis Spree-Neiße","Deutschland","Kommunales Geoportal mit WMS und WFS Diensten sowie Kartenanwendungen zu den Themen Planen & Bauen, Umwelt & Natur, sowie Toursimus (Stand 27.11.2017)","Landkreis Spree-Neiße","kommunal","ja","ja","ja","Heinrich-Heine-Straße 1, 03149 Forst (Lausitz)",51.7496843,14.6524217743578
131,"https://www.geoportal-raumordnung-bw.de/","Geoportal Raumordnung Baden-Württemberg","Deutschland","„Das [Geoportal] ermöglicht einen zentralen Zugang zu den Geodaten im Bereich der Landesplanung, Regionalplanung und kommunalen Bauleitplanung im Land. Es ist eine öffentliche Plattform mit Informationen in Text und Karten über die Aufgaben und Instrumente der Planungsebenen und deren inhaltlich-räumliche Ausformung in den Planwerken.“ (Quelle: Geoportal Raumordnung Baden-Württemberg, abgerufen am 27.11.2017)","Baden-Württemberg","regional","ja","ja","ja","Baumeisterstraße 2, 76137 Karlsruhe",49.0036089,8.40402144894245
132,"http://maps.thermspe4ee.de","ThermSpe4EE-Geoportal ","Deutschland","Forschungsergebnisse des Projektes „ThermSpe4EE“ (Thermische Speicher für Erneuerbare Energien) zum möglichen thermischen Gesamtspeichervolumen der Metropolregion Rhein-Neckar, erneuerbare Energien und Statistiken zu Strom und Wärme. Beteiligt waren die geomer GmbH, die PFALZWERKE AKTIENGESELLSCHAFT, die ait-Deutschland GmbH und die TU Kaiserslautern","Metropolregion Rhein-Neckar","regional","nein","ja","ja","Breitspiel 11b, D-69126 Heidelberg",49.3601235,8.6870547
133,"https://www.regionalverband-heilbronn-franken.de/","Regionalverband Heilbronn-Franken","Deutschland","Die Website umfasst Regionalpläne und das Raumbeobachtungssystem Heilbronn-Franken mit Informationen aus dem Stadtkreis Heilbronn sowie den Landkreisen Heilbronn, Hohenlohekreis, Schwäbisch Hall, Main-Tauber-Kreis","Region Heilbronn-Franken","regional","ja","ja","ja","Frankfurter Straße 8, 74072 Heilbronn",49.1416848,9.21341783992262
134,"http://www.ostwuerttemberg.org/","Regionalverband Ostwürttemberg","Deutschland","Portal des Regionalverbandes mit Links zu relevanten Statistik- und Geoportalen sowie dem Regionalplan","Region Ostwürtemberg","regional","ja","ja","ja","Bahnhofplatz 5, 73525 Schwäbisch Gmünd",48.8005105,9.788749
135,"https://www.region-stuttgart.org/information-und-download/geoinformationen/","RegioRISS - Regionales Rauminformationssystem Stuttgart","Deutschland","„Aufgabe des [...] RegioRISS ist es, Verknüpfungen in Form von kartografischen Darstellungen, Satelliten- und Luftbildern zu visualisieren. Verbunden mit dem Ziel, Gemeinsamkeiten, Verflechtungen, Relationen, aber auch räumliche Konfliktpotenziale deutlich und anschaulich zu machen.“ (Quelle: Verband Region Stuttgart, abgerufen am 27.11.2017)","Region Stuttgart","regional","ja","ja","ja","Kronenstraße 25, 70174 Stuttgart",48.78335,9.1761212
136,"http://www.georhena.eu/","GeoRhena","Deutschland, Frankreich, Schweiz","Grenzüberschreitendes Projekt zwischen Deutschland, Frankreich und der Schweiz zur geografischen Erfassung der Oberrhein-Region. Nachfolgeprojekt von GISOR","Region Oberrhein","regional","ja","ja","ja","Avenue d'Alsace 100, 68006 COLMAR",48.0780696,7.3653358
137,"http://regionalverband-sbh.de","Regionalverband Schwarzwald-Baar-Heuberg","Deutschland","Kooperation des Schwarzwald-Baar-Kreises, der Kreise Rottweil und
Tuttlingen im Bereich Regionalplanung und -entwicklung.","Region Schwarzwald / Baar / Heuberg","regional","ja","","ja","Johannesstr. 27, 78056 Villingen-Schwenningen",48.0673903,8.53920855201456
138,"http://dachplus.org/","DACH+ Raumbeobachtung und Raumentwicklung","Deutschland, Österreich, Schweiz, Liechtenstein","Grenzüberschreitende GDI zwischen
Deutschland, Österreich, der Schweiz und
Liechtenstein mit Bezug auf Raumordnung und Raumentwicklung","Grenzraum Deutschland, Österreich, Schweiz und Liechtenstein","regional","ja","ja","ja","Im Wallgraben 50, 79761 Waldshut-Tiengen",47.623375,8.2098539
139,"http://www.rvdi.de/","Regionalverband Donau-Iller ","Deutschland","Die Website bietet neben dem Regionalplan, Karten zum Download als pdf an und verweist auf die Geoportale Badenwürtenberg und Bayern","Region Donau-Iller","regional","ja","ja","ja","Schwambergerstr. 35, 89073 Ulm",48.4027079,10.000771
140,"https://www.landkreis-cham.de/service-beratung/geoinformationen/","Interkommunale Geoinformationssystem des Landkreises Cham (IkGIS-Cham) ","Deutschland","Kommunale Geodateninfrastruktur für Verwaltung, Bürger und Wirtschaft des Landkreises Cham","Landkreis Cham","kommunal","ja","ja","ja","
Rachelstraße 6, 93413 Cham
",49.2253342,12.6716979027729
141,"https://data-lra-cha.opendata.arcgis.com/","OpenData – Lankreis Cham","Deutschland","Frei zugängliche Daten des Lankreises Cham in Maschinenlesbarer Form, hauptsächlich aus der datenBank des Geoinformationssystems IkGIS-Cham","Landkreis Cham","kommunal","ja","ja","","Rachelstraße 6, 93413 Cham",49.2253342,12.6716979027729
142,"https://geoportal.erfurt.de","Geoportal der Landeshauptstadt Erfurt","Deutschland","Aktuelle, stadtbezogene, geografische Basis- und Fachdaten von Erfurt. Themen sind u.a. Tourismus, Informationen für Migranten und Flüchtlinge, Parken, Baustellen, Solarkataster und Wirtschaft","Erfurt","kommunal","ja","ja","ja","Fischmarkt 1, 99084 Erfurt",50.9778922,11.0292569
143,"http://cardomap.idu.de/lrabz/","Geoportal des Landkreises Bautzen","Deutschland","Kartenmaterial des Landkreises Bautzen zur Ansicht im WebGIS","Landkreis Bautzen","kommunal","ja","ja","ja","Bahnhofstraße 9, 02625 Bautzen",51.1755404,14.4298995274906
144,"http://www.kreis-soest.de/gis/start/opendata/opendata.php","Open Data – Kreis Soest","Deutschland","Geodatendienste und -Dateidownloads (inbes. Zum Thema Windkraft) des Kreises Soest. Für die Verwendung der Kartendienste sind die Nutzungsbedinugen und -beschränkungen des Geoportals zu beachten","Landkreis Soest","kommunal","ja","ja","","Hoher Weg 1-3, 59494 Soest",51.57252465,8.11464907650804
145,"http://www.kreis-soest.de/gis/start/","Geoportal des Kreises Soest","Deutschland","Öffentliches Geoinformationssystem des Kreises Soest auf Grundlage des amtlichen Liegenschaftskatasters, topografischen und thematischen Karten","Lankreis Soest","kommunal","ja","ja","ja","Hoher Weg 1-3, 59494 Soest",51.57252465,8.11464907650804
146,"http://www.soest.de/03leben_wohnen/planen_bauen_umwelt/Plaene_Karten_und_Luftbilder__Geodatenportal_Stadt_Soest_/981startseite.php","Geoportal der Stadt Soest","Deutschland","Karten, Pläne, Luftbilder der Stadt Soest, inkl. eines 3D-Stadtmodelles der Altstadt","Soest","kommunal","ja","ja","ja","Am Vreithof 8, 59494 Soest ",51.57215545,8.10813705401069
147,"https://www.viersen.de/de/inhalt/geoportal-der-stadt-viersen/","Geoportal der Stadt Viersen","Deutschland","Das Geoportal steht Auskunftssystem für alle interessierten Bürgerinnen und Bürger zur Verfügung","Viersen","kommunal","ja","ja","ja","Bahnhofstr. 23-29, 41747 Viersen",51.2565904,6.3981532
149,"http://www.metropoleruhr.de/regionalverband-ruhr/karten-geodaten.html","Regionalverband Ruhr – Karten und Geodaten","Deutschland","Umfangreiches Angebot an Geodatenbeständen, Kartendiesnten und Geoportalen des Regionalverbandes Ruhr","Ruhrgebiet","regional","ja","ja","ja","Kronprinzenstraße 35, 45128 Essen",51.447142,7.02088547099879
150,"http://www.geonline-gis.de/portale/weinstadt.htm","BürgerGIS Weinstadt","Deutschland","Geoportal von Weinstadt mit Bebauungsplänen, öffentlichen Einrichtungen, demographischen Daten, Umweltdaten, Wasserhärtegraden und vielen interaktiven Möglichkeiten.","Weinstadt","kommunal","ja","ja","ja","Marktplatz 1, 71384 Weinstadt",48.8049371,9.38685756147249
151,"http://www.gisserver.de/aalen/","Geodatenportal der Stadt Aalen","Deutschland","Zugang zur seit 1994 gepflegten Geodateninfrastruktur der Stadt Aalen mit Visualisierungen von Geobasisdaten, einem 3D-Stadtmodell, Statistiken, Flächennutzung, Windkraft, Urkarte 1830, Höhenmodell und mehr (erfordert Flash-Plugin, Stand 28.10.2017)","Aalen","kommunal","ja","ja","ja","Marktplatz 30, 73430 Aalen",48.8360831,10.0933880805286
152,"http://www.giscity.de/schwaebischhall/","Geodatenportal der Stadt Schwäbisch Hall","Deutschland","Geoportal mit Stadtplan, Liegenschaftskarte, Bodenrichtwerten, Gemarkungen, Grundschulbezirken, Statistiken, Umwelt und Natur und Geschichte (erfordert Flash-Plugin). Die zugehörige Schwäbisch Hall App wurde mit dem GIS Best Practice Award 2015 ausgezeichnet (Stand 28.10.2017).","Schwäbisch Hall","kommunal","ja","ja","ja","Am Markt 6, 74523 Schwäbisch Hall ",49.1123753,9.73679439460486
153,"https://karten.heilbronn.de/heilbronn/","Amtlicher Stadtplan Heibronn","Deutschland","Interaktiver Stadtplan von Heilbronn mit öffentlichen Einrichtungen, die sich je nach Kategorie aus er Web-Karte ein-und ausblenden lassen","Heilbronn","kommunal","ja","ja","ja","Marktplatz 7, 74072 Heilbronn ",49.1427877,9.21838998589176
154,"https://geoportal.heilbronn.de/","Geodatenportal der Stadt Heilbronn","Deutschland","Online-Visualisierungen der Stadtkarte, Bebauungspläne, Umweltdaten, Luftbilder, Grünflächen, Schutgebiete, kleinräumige Gliederung und Topographie (erfordert Flash-Plugin, Stand 28.10.2017)","Heilbronn","kommunal","ja","ja","ja","Marktplatz 7, 74072 Heilbronn ",49.1427877,9.21838998589176
154,"https://geoportal.hohenlohekreis.de","HOKis-Geoportal","Deutschland","Hohenlohekreis-informationssystem (HOKis) bietet u.a. Geoinformationen und Services zu den folgenden Themen an: Bebauungsplan und Flächennutzung, Flurstück und Umwelt, Rettungskarte Forst, Luftbilder, Schulstandorte, Pflegeeinrichtungen, Abfallwirtschaft, Kleindenkmale, Kocher- und Jagstverordnung, Potenzialatlas Erneuerbare Energien, Radroutenplaner (Stand 28.10.2017)","Hohenlohe Kreis","kommunal","ja","ja","ja","Allee 17, 74653 Künzelsau",49.272834676272,9.69182610984559
155,"http://offenesdresden.de/","OffenesDresden.de","Deutschland","Inoffizielle Übersicht über OpenData-Projekte in und um Dresden, geführt von Open Data Aktivisten der Stadt.","Dresden","kommunal","nein","","","Dresden",51.0493286,13.7381437
156,"https://www.landkreis-emmendingen.de/index.php?id=199","Interaktive Kreiskarte Landkreis Emmedingen","Deutschland","Interaktive Karte von raumbezogenen, verwaltungsspezifischen Geodaten des Landkreises Emmendingen","Landkreis Emmedingen","kommunal","ja","ja","ja","Bahnhofstraße 2-4, D-79312 Emmendingen",48.1199471,7.8486905
157,"http://www.gisserver.de/schwaebisch-gmuend/","Geodatenportal der Stadt Schwäbisch Gmüd","Deutschland","Online-Visualisierungen u.a. der Stadtkarte, Bebauungspläne, Landschaftsplan, Katasterkarte, Bodenrichtwerte, Baulücken, Solarkataster, historische Karten, Umweltdaten, Luftbilder, Topographie (erfordert Flash-Plugin, Stand 28.10.2017)","Schwäbisch Gmüd","kommunal","ja","ja","ja","Marktplatz 37, 73525 Schwäbisch Gmünd",48.8014071,9.79678677673957
158,"https://www.loerrach-landkreis.de","Bürger-Geoportal des Landreis Lörrach","Deutschland","Intaraktive Web-Karten zu den Themen Abfallwirtschaft, Behörden/Gemeinden, Bewegungsatlas, Bebauungspläne/Kehrbezirke
Bildungseinrichtungen, Energie/Geothermie, Flurstückssuche, Kleindenkmale, Fahrradwegweisungsnetz, Tourismus/ÖPNV, Umwelt & bergbaubedingte Belastungen (erfordert Flash-Plugin, Stand 28.10.2017)","Landreis Lörrach","kommunal","ja","ja","ja","Palmstraße 3,79539 Lörrach",47.6140884,7.6624046
159,"http://www.energieatlas-bw.de/","Energieatlas Baden-Württemberg","Deutschland","Gemeinsames Internet-Portal des Umweltministeriums und der LUBW für Daten und Karten zum Thema erneuerbare Energien","Baden-Württemberg","regional","ja","ja","ja","Griesbachstraße 1, 76185 Karlsruhe ",49.00060645,8.3675388717144
160,"http://isong.lgrb-bw.de/","Informationssystem Oberflächennahe Geothermie für Baden-Württemberg (ISONG)","Deutschland","Informationen zur Planung von Erdwärmesonden bis max. 400 m Tiefe ","Baden-Württemberg","regional","ja","ja","ja","Albertstr. 5, D-79104 Freiburg",48.00071195,7.85241835
161,"https://www.radolfzell.de/b%C3%BCrgerportal","Bürgerportal der Stadt Radolfzell am Bodensee","Deutschland","Kommunales Geoportal von Radolfzell mit Bebauungsplänen, Karten zu Verkehr, öffentlichen Einrichtungen u.a. (erfordert Flash-Plugin, Stand 28.10.2017)","Radolfzell","kommunal","ja","ja","ja","Marktplatz 2, 78315 Radolfzell am Bodensee",47.73736225,8.96894371108949
162,"http://www.ioer-monitor.de/startseite/","IÖR-Monitor","Deutschland","Der Monitor der Siedlungs- und Freiraumentwicklung (IÖR-Monitor) stellt Informationen zur Flächennutzungsstruktur und deren Entwicklung sowie zur Landschaftsqualität für die Bundesrepublik Deutschland bereit. (Stand: 29.11.2017)","Dresden","national","teilweise","ja","ja","51.0504 N, 13.7373 E ",51.0504,13.7373
163,"https://geoport-lk-mse.de/geoportal/index.php","GeoPortal Landkreis Mecklenburgische Seenplatte","Deutschland","Geoportal des Landkreises mit Bürger-Portal für jeden und WebGIS-Karten über kvwmap für Berechtigte (Stand: 8.1.2018)","Landkreis Mecklenburgische Seenplatte","kommunal","ja","ja","ja","Zum Amtsbrink 2,  17192 Waren (Müritz)",53.5183012,12.680729
164,"https://open-data.europa.eu/de/about","Europäisches Datenportal","Europa","“Das Europäische Datenportal greift Metadaten von Informationen des öffentlichen Sektors ab, die auf öffentlichen Datenportalen in europäischen Ländern zur Verfügung stehen. Dazu gehören auch Informationen zur Bereitstellung von Daten und den Vorteilen ihrer Weiterverwendung.” (Quelle: Europäische Union, abgerufen am 21.12.2017)","Europa","international","ja","ja","","",48.5948367,7.7719195
165,"http://geoportal-vg.de/geoportal/","Geoportal Landkreis Vorpommern-Greifswald","Deutschland","Geoportal des Landkreises mit Web-Atlas für jeden, WebGIS-Karten über kvwmap für Berechtigte und GeoShop (Stand: 8.1.2018)","Landkreis Vorpommern-Greifswald","kommunal","ja","ja","ja","Feldstraße 85a, 17489 Greifswald",54.0862615,13.3890346
166,"http://geoportal-vg.de/geoportal/","Geoportal Landkreis Vorpommern-Rügen","Deutschland","Geoportal des Landkreises Vorpommern-Rügen mit Bürger-Portal für jeden und Kartenteil von GeoPORT.VR für registierte Berechtigte sowie freie Geodienste und Shop (Stand: 8.1.2018)","Landkreis Vorpommern-Rügen","kommunal","ja","ja","ja","Tribseer Damm 1a, 18437 Stralsund",54.3093338,13.0792216
167,"https://www.landkreis-rostock.de/landkreis/kreisverwaltung/katasteramt/kartenthemen/index.html","Geoportal Landkreis Rostock","Deutschland","Webkarten-Viewer zu unterschiedlichen Themen des öffentlichen Raumes (Verkehr/Infrastruktur, Naturdenkmale, Gesundheit, Geflügelpest u.a.) im Landkreis Rostock (Stand: 8.1.2018)","Landkreis Rostock","kommunal","ja","ja","ja","August-Bebel-Str. 3, 18209 Bad Doberan",54.10598155,11.9039450089883
168,"http://hub.arcgis.com/","ArcGIS Hub","Deutschland","Bidirektionale Plattform für den Austausch zwischen Behörden und Bürgern, betrieben von der Firma ESRI. Die Plattform bietet u.a. Funktionen zum Freigeben von Open Data und zur Suche nach Daten anhand von Stichwörtern, Kategorien, Stadt oder Land (Stand: 8.1.2018)","Deutschland","national","nein","","","Ringstrasse 7, 85402 Kranzberg",48.4062363,11.6090811
